,book,author
0,The Adventures of Huckleberry Finn,Mark Twain
1,The Scarlet Letter,Nathaniel Hawthorne
2,Little Women,Louisa May Alcott
3,The Legend of Sleepy Hollow,Washington Irving
4,The Red Badge of Courage,Stephen Crane
5,The Awakening,Kate Chopin
6,Walden,Henry David Thoreau
7,The Adventures of Tom Sawyer,Mark Twain
8,Uncle Tom's Cabin,Harriet Beecher Stowe
9,The Turn of the Screw,Henry James
10,The House of Mirth,Edith Wharton
11,The Raven,Edgar Allan Poe
12,Leaves of Grass,Walt Whitman
13,McTeague,Frank Norris
14,The Country of the Pointed Firs,Sarah Orne Jewett
15,The House of the Seven Gables,Nathaniel Hawthorne
16,Pudd'nhead Wilson,Mark Twain
17,The Fall of the House of Usher and Other Tales,Edgar Allan Poe
18,Maggie: A Girl of the Streets,Stephen Crane
19,Washington Square,Henry James
20,"Moby-Dick or, the Whale",Herman Melville
21,Daisy Miller,Henry James
22,Life in the Iron Mills,Rebecca Harding Davis
23,A Connecticut Yankee in King Arthur's Court,Mark Twain
24,Benito Cereno,Herman Melville
25,The Awakening and Selected Stories,Kate Chopin
26,Tales of Mystery and Imagination,Edgar Allan Poe
27,Bartleby and Benito Cereno,Herman Melville
28,"Bartleby, the Scrivener: A Story of Wall Street",Herman Melville
29,The Age of Innocence,Edith Wharton
30,Civil Disobedience,Henry David Thoreau
31,"Poems by Emily Dickinson, Series Two",Emily Dickinson
32,The Story Prize: 15 Years of Great Short Fiction,Larry Dark
33,"Of One Blood: Or, the Hidden Self: The Givens Collection",Pauline Elizabeth Hopkins
34,Great Short Stories by American Women,Candace Ward
35,"The School Days of an Indian Girl, and an Indian Teacher Among Indians",Zitkála-Šá
36,Iola Leroy,Frances Ellen Watkins Harper
37,The Rise of Silas Lapham,William Dean Howells
38,Short Stories,Edith Wharton
39,"Ragged Dick (Ragged Dick, #1)",Horatio Alger Jr.
40,The King in Yellow,Robert W. Chambers
41,The Innocents Abroad,Mark Twain
42,Bodies from the Library: Lost Classic Stories by Masters of the Golden Age,Tony Medawar
43,As I Lay Dying,William Faulkner
44,"William Bartram, The Search for Nature's Design: Selected Art, Letters, and Unpublished Writings",William Bartram
45,Shadows at Dawn: A Borderlands Massacre and the Violence of History,Karl Jacoby
46,A Lost Lady,Willa Cather
47,The Glass Menagerie,Tennessee Williams
48,"The Indian in the Cupboard (The Indian in the Cupboard, #1)",Lynne Reid Banks
49,A Streetcar Named Desire,Tennessee Williams
50,Bastard Out of Carolina,Dorothy Allison
51,The Hanging on Union Square,H.T. Tsiang
52,A Hazard of New Fortunes,William Dean Howells
53,Yonnondio: From the Thirties,Tillie Olsen
54,The Jungle,Upton Sinclair
55,Whose Names Are Unknown,Sanora Babb
56,The Marrow of Tradition,Charles W. Chesnutt
57,Jews Without Money,Michael Gold
58,Looking Backward: 2000-1887,Edward Bellamy
59,Light in August,William Faulkner
60,Life in the Iron Mills and Other Stories,Rebecca Harding Davis
61,"The Devil in the White City: Murder, Magic, and Madness at the Fair That Changed America",Erik Larson
62,The Reckoning,Edith Wharton
63,Walden & Civil Disobedience,Henry David Thoreau
64,The Squatter and the Don,María Amparo Ruiz de Burton
65,The Heroic Slave,Frederick Douglass
66,The Complete Poetry,Edgar Allan Poe
67,Hagar's Daughter,Pauline Elizabeth Hopkins
68,The Ghost Stories of Edith Wharton,Edith Wharton
69,"The Murders in the Rue Morgue (C. Auguste Dupin, #1)",Edgar Allan Poe
70,Nature and Selected Essays,Ralph Waldo Emerson
71,Civil Disobedience and Other Essays,Henry David Thoreau
72,Our Nig,Harriet E. Wilson
73,Hawthorne's Fuller Mystery,Thomas R. Mitchell
74,Nathaniel Hawthorne's Tales,Nathaniel Hawthorne
75,The Office of the Scarlet Letter (Revised),Sacvan Bercovitch
76,The Yellow Wall-Paper,Charlotte Perkins Gilman
77,The Grapes of Wrath,John Steinbeck
78,Selected Poems,Emily Dickinson
79,The Prologue,Anne Bradstreet
80,The Complete Poems,Walt Whitman
81,Song of Myself,Walt Whitman
82,The Crack-Up,F. Scott Fitzgerald
83,"The Purloined Letter (C. Auguste Dupin, #3)",Edgar Allan Poe
84,Selected Writings,Ralph Waldo Emerson
85,The Story of the Good Little Boy,Mark Twain
86,The Story of the Bad Little Boy,Mark Twain
87,Canavar,Stephen Crane
88,Sister Carrie,Theodore Dreiser
89,The Ambassadors,Henry James
90,Melville: His World and Work,Andrew Delbanco
91,The Turn of the Screw and The Aspern Papers,Henry James
92,The Wings of the Dove,Henry James
93,The Adventures of Tom Sawyer and Adventures of Huckleberry Finn,Mark Twain
94,Little Men,Louisa May Alcott
95,Jo's Boys,Louisa May Alcott
96,Matilda,Roald Dahl
97,The Portrait of a Lady,Henry James
98,Twelve Years a Slave,Solomon Northup
99,Wieland and Memoirs of Carwin the Biloquist,Charles Brockden Brown
100,The Open Boat,Stephen Crane
101,"Edgar Huntly or, Memoirs of a Sleep-Walker",Charles Brockden Brown
102,The Quaker City: The Monks of Monk Hall,George Lippard
103,The Autobiography of Mark Twain,Mark Twain
104,Roughing It,Mark Twain
105,Life on the Mississippi,Mark Twain
106,The Prince and the Pauper,Mark Twain
107,The Mysterious Stranger,Mark Twain
108,The Diaries of Adam and Eve,Mark Twain
109,Letters from the Earth: Uncensored Writings,Mark Twain
110,The Unabridged Mark Twain,Mark Twain
111,The Bible According to Mark Twain,Mark Twain
112,Great Short Works,Stephen Crane
113,"Eight Cousins (Eight Cousins, #1)",Louisa May Alcott
114,The Complete Poems of Emily Dickinson,Emily Dickinson
115,Narrative of the Life of Frederick Douglass,Frederick Douglass
116,Incidents in the Life of a Slave Girl,Harriet Ann Jacobs
117,Rip Van Winkle,Washington Irving
118,The Blithedale Romance,Nathaniel Hawthorne
119,Young Goodman Brown and Other Short Stories,Nathaniel Hawthorne
120,"The Last of the Mohicans (The Leatherstocking Tales, #2)",James Fenimore Cooper
