book_id_title,book_id,book_title,year_first_published,authorlink,author,genres,num_ratings,num_reviews,average_rating
18626866-civil-disobedience,18626866,Civil Disobedience,1849,https://www.goodreads.com/author/show/10264.Henry_David_Thoreau,Henry David Thoreau,"['Philosophy', 'Nonfiction', 'Classics', 'Politics', 'Essays', 'History', 'American', '...more']","15,505","1,009",3.95
38734222-bodies-from-the-library,38734222,Bodies from the Library: Lost Classic Stories by Masters of the Golden Age,2018,https://www.goodreads.com/author/show/454033.Tony_Medawar,Tony Medawar,"['Mystery', 'Short Stories', 'Fiction', 'Crime', 'Anthologies', 'Classics', 'Audiobook', '...more']",649,103,3.74
12363786-the-story-of-the-bad-little-boy,12363786,The Story of the Bad Little Boy,1875,https://www.goodreads.com/author/show/1244.Mark_Twain,Mark Twain,"['Classics', 'Short Stories', 'Literature', 'Fiction', 'Humor', 'American', 'Comedy', '...more']",219,25,3.6
153747.Moby_Dick_or_the_Whale,153747,"Moby-Dick or, the Whale",1851,https://www.goodreads.com/author/show/1624.Herman_Melville,Herman Melville,"['Classics', 'Fiction', 'Literature', 'Adventure', 'Historical Fiction', 'Novels', 'American', '...more']","530,783","20,055",3.53
16893.The_Crack_Up,16893,The Crack-Up,1936,https://www.goodreads.com/author/show/3190.F_Scott_Fitzgerald,F. Scott Fitzgerald,"['Fiction', 'Classics', 'Essays', 'Short Stories', 'American', 'Literature', 'Writing', '...more']","3,370",235,3.9
24580.The_Adventures_of_Tom_Sawyer_and_Adventures_of_Huckleberry_Finn,24580,The Adventures of Tom Sawyer and Adventures of Huckleberry Finn,1884,https://www.goodreads.com/author/show/1244.Mark_Twain,Mark Twain,"['Classics', 'Fiction', 'Adventure', 'Literature', 'Young Adult', 'Childrens', 'Historical Fiction', '...more']","40,924",642,4.1
16900.Civil_Disobedience_and_Other_Essays,16900,Civil Disobedience and Other Essays,1849,https://www.goodreads.com/author/show/10264.Henry_David_Thoreau,Henry David Thoreau,"['Philosophy', 'Classics', 'Nonfiction', 'Politics', 'Essays', 'History', 'Literature', '...more']","16,638",381,4.06
38747.Roughing_It,38747,Roughing It,1872,https://www.goodreads.com/author/show/1244.Mark_Twain,Mark Twain,"['Classics', 'Fiction', 'Travel', 'Humor', 'Adventure', 'Literature', 'American', '...more']","9,007",868,3.88
2347137.The_Country_of_the_Pointed_Firs,2347137,The Country of the Pointed Firs,1896,https://www.goodreads.com/author/show/35817.Sarah_Orne_Jewett,Sarah Orne Jewett,"['Fiction', 'Classics', 'Short Stories', '19th Century', 'Literature', 'Historical Fiction', 'American', '...more']","3,665",549,3.78
597280.Edgar_Huntly_or_Memoirs_of_a_Sleep_Walker,597280,"Edgar Huntly or, Memoirs of a Sleep-Walker",1799,https://www.goodreads.com/author/show/46594.Charles_Brockden_Brown,Charles Brockden Brown,"['Classics', 'Fiction', 'Gothic', 'School', '18th Century', 'Horror', 'Read For School', '...more']","1,470",135,3.08
653128.Ragged_Dick,653128,Ragged Dick,1868,https://www.goodreads.com/author/show/2117358.Horatio_Alger_Jr_,Horatio Alger Jr.,"['Fiction', 'Classics', 'Young Adult', 'School', 'Historical Fiction', '19th Century', 'Childrens', '...more']","2,549",320,3.32
402836.Wieland_and_Memoirs_of_Carwin_the_Biloquist,402836,Wieland and Memoirs of Carwin the Biloquist,1798,https://www.goodreads.com/author/show/46594.Charles_Brockden_Brown,Charles Brockden Brown,"['Classics', 'Gothic', 'Fiction', 'Horror', 'College', 'Literature', 'American', '...more']","1,845",173,3.35
46787.Uncle_Tom_s_Cabin,46787,Uncle Tom's Cabin,1852,https://www.goodreads.com/author/show/26242.Harriet_Beecher_Stowe,Harriet Beecher Stowe,"['Classics', 'Fiction', 'Historical Fiction', 'Literature', 'Historical', 'American', 'Novels', '...more']","217,592","9,213",3.9
12948.The_Turn_of_the_Screw,12948,The Turn of the Screw,1898,https://www.goodreads.com/author/show/159.Henry_James,Henry James,"['Classics', 'Horror', 'Fiction', 'Gothic', 'Mystery', 'Audiobook', 'Literature', '...more']","140,325","11,989",3.4
152519.Incidents_in_the_Life_of_a_Slave_Girl,152519,Incidents in the Life of a Slave Girl,1861,https://www.goodreads.com/author/show/4369397.Harriet_Ann_Jacobs,Harriet Ann Jacobs,"['Nonfiction', 'History', 'Classics', 'Memoir', 'Biography', 'African American', 'Autobiography', '...more']","50,209","2,919",4.14
230865.Yonnondio,230865,Yonnondio: From the Thirties,1974,https://www.goodreads.com/author/show/89863.Tillie_Olsen,Tillie Olsen,"['Fiction', 'Classics', 'School', 'Historical Fiction', 'Read For School', 'Historical', 'Literary Fiction', '...more']",788,77,3.57
381362.The_Rise_of_Silas_Lapham,381362,The Rise of Silas Lapham,1885,https://www.goodreads.com/author/show/90553.William_Dean_Howells,William Dean Howells,"['Classics', 'Fiction', '19th Century', 'American', 'Novels', 'Historical Fiction', 'School', '...more']","3,920",251,3.42
112200.Selected_Poems,112200,Selected Poems,1890,https://www.goodreads.com/author/show/7440.Emily_Dickinson,Emily Dickinson,"['Poetry', 'Classics', '19th Century', 'Nonfiction', 'American', 'Literature', 'Classic Literature', '...more']","26,173",924,4.19
32559.The_Fall_of_the_House_of_Usher_and_Other_Tales,32559,The Fall of the House of Usher and Other Tales,1849,https://www.goodreads.com/author/show/4624490.Edgar_Allan_Poe,Edgar Allan Poe,"['Classics', 'Horror', 'Fiction', 'Short Stories', 'Gothic', 'Literature', 'Mystery', '...more']","71,927",559,4.17
123850.Selected_Writings,123850,Selected Writings,1950,https://www.goodreads.com/author/show/12080.Ralph_Waldo_Emerson,Ralph Waldo Emerson,"['Nonfiction', 'Philosophy', 'Classics', 'Essays', 'Poetry', 'Literature', '19th Century', '...more']",547,25,4.18
37813.Letters_from_the_Earth,37813,Letters from the Earth: Uncensored Writings,1962,https://www.goodreads.com/author/show/1244.Mark_Twain,Mark Twain,"['Fiction', 'Classics', 'Humor', 'Religion', 'Short Stories', 'Essays', 'Literature', '...more']","7,786",503,4.2
1362541.Hawthorne_s_Fuller_Mystery,1362541,Hawthorne's Fuller Mystery,1998,https://www.goodreads.com/author/show/647572.Thomas_R_Mitchell,Thomas R. Mitchell,[],2,0,5.0
36397.Great_Short_Stories_by_American_Women,36397,Great Short Stories by American Women,1930,https://www.goodreads.com/author/show/18882.Candace_Ward,Candace Ward,"['Short Stories', 'Fiction', 'Classics', 'School', 'Anthologies', 'Womens', 'Literature', '...more']",429,51,3.96
25354.Bastard_Out_of_Carolina,25354,Bastard Out of Carolina,1992,https://www.goodreads.com/author/show/5599.Dorothy_Allison,Dorothy Allison,"['Fiction', 'Classics', 'Southern', 'Coming Of Age', 'Novels', 'Literary Fiction', 'LGBT', '...more']","42,623","3,144",4.13
10746720-the-story-of-the-good-little-boy,10746720,The Story of the Good Little Boy,2000,https://www.goodreads.com/author/show/1244.Mark_Twain,Mark Twain,"['Short Stories', 'Classics', 'Fiction', 'Comedy']",144,19,3.38
93261.The_Legend_of_Sleepy_Hollow,93261,The Legend of Sleepy Hollow,1820,https://www.goodreads.com/author/show/28525.Washington_Irving,Washington Irving,"['Classics', 'Horror', 'Fiction', 'Short Stories', 'Fantasy', 'Gothic', 'Audiobook', '...more']","67,977","4,831",3.71
124272.The_Wings_of_the_Dove,124272,The Wings of the Dove,1902,https://www.goodreads.com/author/show/159.Henry_James,Henry James,"['Classics', 'Fiction', 'Literature', 'American', 'Historical Fiction', 'Romance', 'Novels', '...more']","16,716",706,3.79
2971.The_Autobiography_of_Mark_Twain,2971,The Autobiography of Mark Twain,1959,https://www.goodreads.com/author/show/1244.Mark_Twain,Mark Twain,"['Biography', 'Nonfiction', 'Autobiography', 'Classics', 'Memoir', 'History', 'Biography Memoir', '...more']","4,594",293,3.95
24874314-the-reckoning,24874314,The Reckoning,2000,https://www.goodreads.com/author/show/16.Edith_Wharton,Edith Wharton,"['Classics', 'Short Stories', 'Fiction', 'American', '20th Century', 'New York', 'Feminism', '...more']",745,102,3.66
126609.Sister_Carrie,126609,Sister Carrie,1900,https://www.goodreads.com/author/show/8987.Theodore_Dreiser,Theodore Dreiser,"['Classics', 'Fiction', 'Literature', 'American', 'Historical Fiction', 'Novels', 'Classic Literature', '...more']","38,997","1,682",3.77
123853.Nature_and_Selected_Essays,123853,Nature and Selected Essays,1836,https://www.goodreads.com/author/show/12080.Ralph_Waldo_Emerson,Ralph Waldo Emerson,"['Philosophy', 'Classics', 'Nonfiction', 'Nature', 'Essays', 'Literature', 'Poetry', '...more']","2,060",82,4.14
24692.Melville,24692,Melville: His World and Work,2005,https://www.goodreads.com/author/show/13903.Andrew_Delbanco,Andrew Delbanco,"['Biography', 'History', 'Nonfiction', 'Literary Criticism', 'Literature', 'Criticism', 'American History', '...more']",407,65,4.04
45286.The_Complete_Poems,45286,The Complete Poems,1902,https://www.goodreads.com/author/show/1438.Walt_Whitman,Walt Whitman,"['Poetry', 'Classics', 'Literature', 'Fiction', 'American', 'LGBT', '19th Century', '...more']","4,296",91,4.26
14570.Eight_Cousins,14570,Eight Cousins,1874,https://www.goodreads.com/author/show/1315.Louisa_May_Alcott,Louisa May Alcott,"['Classics', 'Fiction', 'Young Adult', 'Historical Fiction', 'Childrens', 'Historical', 'Middle Grade', '...more']","36,832","1,306",4.01
15738331-the-hanging-on-union-square,15738331,The Hanging on Union Square,1935,https://www.goodreads.com/author/show/813657.H_T_Tsiang,H.T. Tsiang,"['Fiction', 'Classics', 'American', 'Literature', 'China', 'Historical Fiction', 'New York']",194,39,3.98
102564.The_Mysterious_Stranger,102564,The Mysterious Stranger,1916,https://www.goodreads.com/author/show/1244.Mark_Twain,Mark Twain,"['Fiction', 'Classics', 'Fantasy', 'Short Stories', 'Literature', 'American', 'Philosophy', '...more']","9,625",808,4.12
58343.The_Awakening_and_Selected_Stories,58343,The Awakening and Selected Stories,2000,https://www.goodreads.com/author/show/5132.Kate_Chopin,Kate Chopin,"['Classics', 'Fiction', 'Short Stories', 'Feminism', '19th Century', 'American', 'Literature', '...more']","2,297",211,3.8
2884337-the-heroic-slave,2884337,The Heroic Slave,1853,https://www.goodreads.com/author/show/18943.Frederick_Douglass,Frederick Douglass,"['Classics', 'Fiction', 'African American', 'Read For School', 'Short Stories', 'School', '19th Century', '...more']",465,45,3.76
73445.The_Complete_Poetry,73445,The Complete Poetry,1831,https://www.goodreads.com/author/show/4624490.Edgar_Allan_Poe,Edgar Allan Poe,"['Poetry', 'Classics', 'Horror', 'Fiction', 'Gothic', 'Literature', '19th Century', '...more']","15,013",592,4.29
133954.Washington_Square,133954,Washington Square,1880,https://www.goodreads.com/author/show/159.Henry_James,Henry James,"['Classics', 'Fiction', '19th Century', 'Literature', 'American', 'Historical Fiction', 'Romance', '...more']","21,743","1,808",3.7
24615072-the-prologue,24615072,The Prologue,,https://www.goodreads.com/author/show/159922.Anne_Bradstreet,Anne Bradstreet,"['Poetry', 'Classics', 'American']",42,6,3.93
417407.The_Squatter_and_the_Don,417407,The Squatter and the Don,1885,https://www.goodreads.com/author/show/42377.Mar_a_Amparo_Ruiz_de_Burton,María Amparo Ruiz de Burton,"['Fiction', 'Classics', 'School', '19th Century', 'Literature', 'Historical Fiction', 'Read For School', '...more']",354,27,3.03
178629.Benito_Cereno,178629,Benito Cereno,1855,https://www.goodreads.com/author/show/1624.Herman_Melville,Herman Melville,"['Classics', 'Fiction', 'Short Stories', 'School', '19th Century', 'Historical Fiction', 'Literature', '...more']","8,161",597,3.56
12220.A_Streetcar_Named_Desire,12220,A Streetcar Named Desire,1947,https://www.goodreads.com/author/show/7751.Tennessee_Williams,Tennessee Williams,"['Plays', 'Classics', 'Fiction', 'Drama', 'School', 'Theatre', 'Read For School', '...more']","294,448","5,852",3.98
50776.The_Blithedale_Romance,50776,The Blithedale Romance,1851,https://www.goodreads.com/author/show/7799.Nathaniel_Hawthorne,Nathaniel Hawthorne,"['Classics', 'Fiction', 'Literature', '19th Century', 'American', 'Historical Fiction', 'Novels', '...more']","5,595",468,3.36
36529.Narrative_of_the_Life_of_Frederick_Douglass,36529,Narrative of the Life of Frederick Douglass,1845,https://www.goodreads.com/author/show/18943.Frederick_Douglass,Frederick Douglass,"['Nonfiction', 'History', 'Classics', 'Biography', 'Memoir', 'School', 'Autobiography', '...more']","115,040","6,016",4.09
16204.Daisy_Miller,16204,Daisy Miller,1879,https://www.goodreads.com/author/show/159.Henry_James,Henry James,"['Classics', 'Fiction', 'Literature', '19th Century', 'American', 'Short Stories', 'School', '...more']","31,961","2,150",3.38
18478222-twelve-years-a-slave,18478222,Twelve Years a Slave,1853,https://www.goodreads.com/author/show/96426.Solomon_Northup,Solomon Northup,"['Nonfiction', 'History', 'Classics', 'Biography', 'Memoir', 'Historical', 'Autobiography', '...more']","111,298","7,630",4.21
1197158.Whose_Names_Are_Unknown,1197158,Whose Names Are Unknown,2004,https://www.goodreads.com/author/show/145790.Sanora_Babb,Sanora Babb,"['Fiction', 'Historical Fiction', 'Classics', 'Historical', 'Novels', 'Audiobook', 'American', '...more']","2,224",368,4.09
62446.The_Prince_and_the_Pauper,62446,The Prince and the Pauper,1881,https://www.goodreads.com/author/show/1244.Mark_Twain,Mark Twain,"['Classics', 'Fiction', 'Historical Fiction', 'Literature', 'Childrens', 'Adventure', 'Young Adult', '...more']","115,281","2,615",3.86
125404.The_Indian_in_the_Cupboard,125404,The Indian in the Cupboard,1980,https://www.goodreads.com/author/show/72237.Lynne_Reid_Banks,Lynne Reid Banks,"['Fantasy', 'Childrens', 'Fiction', 'Young Adult', 'Classics', 'Middle Grade', 'Juvenile', '...more']","103,146","2,580",3.92
58345.The_Awakening,58345,The Awakening,1899,https://www.goodreads.com/author/show/5132.Kate_Chopin,Kate Chopin,"['Classics', 'Fiction', 'Feminism', 'School', 'Literature', 'Historical Fiction', 'Read For School', '...more']","194,841","9,447",3.67
208977.Maggie,208977,Maggie: A Girl of the Streets,1893,https://www.goodreads.com/author/show/19879.Stephen_Crane,Stephen Crane,"['Classics', 'Fiction', 'School', 'American', 'Short Stories', 'Literature', 'Historical Fiction', '...more']","8,287",493,3.33
90192.The_House_of_the_Seven_Gables,90192,The House of the Seven Gables,1851,https://www.goodreads.com/author/show/7799.Nathaniel_Hawthorne,Nathaniel Hawthorne,"['Classics', 'Fiction', 'Gothic', 'Literature', 'Historical Fiction', 'American', 'Horror', '...more']","37,914","2,660",3.45
210126.A_Hazard_of_New_Fortunes,210126,A Hazard of New Fortunes,1890,https://www.goodreads.com/author/show/90553.William_Dean_Howells,William Dean Howells,"['Fiction', 'Classics', 'American', 'Literature', 'School', '19th Century', 'Novels', '...more']",832,71,3.24
114230.Bartleby_the_Scrivener,114230,"Bartleby, the Scrivener: A Story of Wall Street",1853,https://www.goodreads.com/author/show/1624.Herman_Melville,Herman Melville,"['Classics', 'Fiction', 'Short Stories', 'Literature', 'American', '19th Century', 'School', '...more']","58,031","4,707",3.93
52199748-canavar,52199748,Canavar,1898,https://www.goodreads.com/author/show/19879.Stephen_Crane,Stephen Crane,"['Fiction', 'Classics', 'Short Stories', 'American', 'Turkish', 'School', 'Novella', '...more']",611,63,3.39
369783.Our_Nig,369783,Our Nig,1859,https://www.goodreads.com/author/show/109822.Harriet_E_Wilson,Harriet E. Wilson,"['Classics', 'Fiction', 'Historical Fiction', 'African American', 'School', 'Literature', 'Race', '...more']","2,846",199,3.74
27494.Leaves_of_Grass,27494,Leaves of Grass,1855,https://www.goodreads.com/author/show/1438.Walt_Whitman,Walt Whitman,"['Poetry', 'Classics', 'Fiction', 'Literature', 'American', '19th Century', 'Philosophy', '...more']","97,311","2,938",4.11
3301759-the-murders-in-the-rue-morgue,3301759,The Murders in the Rue Morgue,1841,https://www.goodreads.com/author/show/4624490.Edgar_Allan_Poe,Edgar Allan Poe,"['Classics', 'Mystery', 'Short Stories', 'Fiction', 'Horror', 'Crime', 'Gothic', '...more']","33,303","1,695",3.84
