book_id_title,book_id,book_title,year_first_published,authorlink,author,genres,num_ratings,num_reviews,average_rating
462182.Rip_Van_Winkle,462182,Rip Van Winkle,1819,https://www.goodreads.com/author/show/28525.Washington_Irving,Washington Irving,"['Classics', 'Short Stories', 'Fiction', 'Fantasy', 'American', 'Literature', 'School', '...more']","15,018",749,3.61
6608261-william-bartram-the-search-for-nature-s-design,6608261,"William Bartram, The Search for Nature's Design: Selected Art, Letters, and Unpublished Writings",2010,https://www.goodreads.com/author/show/249232.William_Bartram,William Bartram,['Nonfiction'],8,1,4.5
48200.A_Lost_Lady,48200,A Lost Lady,1923,https://www.goodreads.com/author/show/881203.Willa_Cather,Willa Cather,"['Fiction', 'Classics', 'Historical Fiction', 'Literature', 'American', 'Literary Fiction', 'Novels', '...more']","6,306",702,3.7
264.The_Portrait_of_a_Lady,264,The Portrait of a Lady,1881,https://www.goodreads.com/author/show/159.Henry_James,Henry James,"['Classics', 'Fiction', 'Literature', '19th Century', 'Novels', 'Historical Fiction', 'Romance', '...more']","77,608","3,473",3.79
12950.The_Turn_of_the_Screw_and_The_Aspern_Papers,12950,The Turn of the Screw and The Aspern Papers,1898,https://www.goodreads.com/author/show/159.Henry_James,Henry James,"['Classics', 'Fiction', 'Horror', 'Gothic', 'Short Stories', 'Literature', 'Mystery', '...more']","7,842",388,3.77
2969.The_Bible_According_to_Mark_Twain,2969,The Bible According to Mark Twain,1995,https://www.goodreads.com/author/show/1244.Mark_Twain,Mark Twain,"['Fiction', 'Humor', 'Religion', 'Classics', 'Philosophy', 'Literature', 'Short Stories', '...more']","1,287",81,4.16
18114322-the-grapes-of-wrath,18114322,The Grapes of Wrath,1939,https://www.goodreads.com/author/show/585.John_Steinbeck,John Steinbeck,"['Classics', 'Fiction', 'Historical Fiction', 'Literature', 'Novels', 'School', 'American', '...more']","856,367","21,406",4.0
286957.The_Yellow_Wall_Paper,286957,The Yellow Wall-Paper,1892,https://www.goodreads.com/author/show/29527.Charlotte_Perkins_Gilman,Charlotte Perkins Gilman,"['Classics', 'Short Stories', 'Fiction', 'Horror', 'Feminism', 'Gothic', 'Mental Health', '...more']","159,338","10,038",4.12
17728.The_House_of_Mirth,17728,The House of Mirth,1905,https://www.goodreads.com/author/show/16.Edith_Wharton,Edith Wharton,"['Classics', 'Fiction', 'Historical Fiction', 'Literature', 'American', 'Novels', '20th Century', '...more']","92,592","5,773",3.96
106309.Jews_Without_Money,106309,Jews Without Money,1930,https://www.goodreads.com/author/show/61537.Michael_Gold,Michael Gold,"['Fiction', 'Jewish', 'Novels', 'Historical Fiction', 'New York', 'School', 'Judaism', '...more']",887,120,3.84
92517.The_Glass_Menagerie,92517,The Glass Menagerie,1945,https://www.goodreads.com/author/show/7751.Tennessee_Williams,Tennessee Williams,"['Plays', 'Classics', 'Drama', 'Fiction', 'School', 'Theatre', 'Literature', '...more']","127,250","3,219",3.73
684696.Short_Stories,684696,Short Stories,1911,https://www.goodreads.com/author/show/16.Edith_Wharton,Edith Wharton,"['Short Stories', 'Classics', 'Fiction', 'Literature', '20th Century', 'American', 'Historical Fiction', '...more']",257,28,3.9
264158.The_Raven,264158,The Raven,1845,https://www.goodreads.com/author/show/4624490.Edgar_Allan_Poe,Edgar Allan Poe,"['Poetry', 'Classics', 'Horror', 'Fiction', 'Short Stories', 'Gothic', 'School', '...more']","129,960","3,218",4.29
99152.Life_on_the_Mississippi,99152,Life on the Mississippi,1883,https://www.goodreads.com/author/show/1244.Mark_Twain,Mark Twain,"['Classics', 'Nonfiction', 'History', 'Travel', 'Memoir', 'Biography', 'Literature', '...more']","14,338",818,3.87
39988.Matilda,39988,Matilda,1988,https://www.goodreads.com/author/show/4273.Roald_Dahl,Roald Dahl,"['Childrens', 'Fiction', 'Classics', 'Fantasy', 'Middle Grade', 'Young Adult', 'Humor', '...more']","858,937","21,219",4.33
9000190-the-school-days-of-an-indian-girl-and-an-indian-teacher-among-indians,9000190,"The School Days of an Indian Girl, and an Indian Teacher Among Indians",1900,https://www.goodreads.com/author/show/6743394.Zitk_la_,Zitkála-Šá,"['Nonfiction', 'History', 'American', 'Memoir', 'Biography']",82,3,3.99
35220.The_Red_Badge_of_Courage,35220,The Red Badge of Courage,1895,https://www.goodreads.com/author/show/19879.Stephen_Crane,Stephen Crane,"['Classics', 'Fiction', 'Historical Fiction', 'War', 'Literature', 'Civil War', 'Historical', '...more']","100,113","4,129",3.28
527211.The_Unabridged_Mark_Twain,527211,The Unabridged Mark Twain,1976,https://www.goodreads.com/author/show/1244.Mark_Twain,Mark Twain,"['Fiction', 'Classics', 'Literature', 'Humor', 'Short Stories', 'Historical Fiction', 'American', '...more']","1,498",25,4.43
182086.Iola_Leroy,182086,Iola Leroy,1892,https://www.goodreads.com/author/show/106213.Frances_Ellen_Watkins_Harper,Frances Ellen Watkins Harper,"['Fiction', 'Classics', 'Historical Fiction', 'African American', '19th Century', 'Race', 'American', '...more']","1,386",132,3.52
838475.The_Marrow_of_Tradition,838475,The Marrow of Tradition,1901,https://www.goodreads.com/author/show/57827.Charles_W_Chesnutt,Charles W. Chesnutt,"['Classics', 'Fiction', 'Historical Fiction', 'School', 'African American', 'Race', 'Literature', '...more']","2,967",220,3.92
964688.Hagar_s_Daughter,964688,Hagar's Daughter,1902,https://www.goodreads.com/author/show/4894560.Pauline_Elizabeth_Hopkins,Pauline Elizabeth Hopkins,"['Fiction', 'African American']",86,15,3.76
41810174-the-story-prize,41810174,The Story Prize: 15 Years of Great Short Fiction,2019,https://www.goodreads.com/author/show/22693.Larry_Dark,Larry Dark,"['Short Stories', 'Fiction', 'Anthologies']",88,17,3.86
4542638-shadows-at-dawn,4542638,Shadows at Dawn: A Borderlands Massacre and the Violence of History,2008,https://www.goodreads.com/author/show/217611.Karl_Jacoby,Karl Jacoby,"['History', 'Nonfiction', 'American History', 'War', 'American', 'Historical', 'Grad School', '...more']",398,47,4.08
162898.A_Connecticut_Yankee_in_King_Arthur_s_Court,162898,A Connecticut Yankee in King Arthur's Court,1889,https://www.goodreads.com/author/show/1244.Mark_Twain,Mark Twain,"['Classics', 'Fiction', 'Fantasy', 'Historical Fiction', 'Humor', 'Time Travel', 'Literature', '...more']","100,614","3,636",3.77
1778663.The_Open_Boat,1778663,The Open Boat,1897,https://www.goodreads.com/author/show/19879.Stephen_Crane,Stephen Crane,"['Short Stories', 'Classics', 'Fiction', 'School', 'American', 'Read For School', 'Literature', '...more']","4,136",299,3.65
557983.Life_in_the_Iron_Mills,557983,Life in the Iron Mills,1861,https://www.goodreads.com/author/show/34012.Rebecca_Harding_Davis,Rebecca Harding Davis,"['Fiction', 'Classics', 'Short Stories', 'School', 'Historical Fiction', '19th Century', 'American', '...more']","1,204",75,3.43
964680.Of_One_Blood,964680,"Of One Blood: Or, the Hidden Self: The Givens Collection",1902,https://www.goodreads.com/author/show/4894560.Pauline_Elizabeth_Hopkins,Pauline Elizabeth Hopkins,"['Fiction', 'Classics', 'Horror', 'Fantasy', 'Science Fiction', 'African American', 'School', '...more']",930,113,3.39
16902.Walden,16902,Walden,1854,https://www.goodreads.com/author/show/10264.Henry_David_Thoreau,Henry David Thoreau,"['Classics', 'Philosophy', 'Nonfiction', 'Nature', 'Memoir', 'Literature', 'Biography', '...more']","179,605","6,981",3.78
372319.Jo_s_Boys,372319,Jo's Boys,1886,https://www.goodreads.com/author/show/1315.Louisa_May_Alcott,Louisa May Alcott,"['Classics', 'Fiction', 'Young Adult', 'Historical Fiction', 'Childrens', 'Historical', 'Literature', '...more']","35,012","1,131",3.83
53835.The_Age_of_Innocence,53835,The Age of Innocence,1920,https://www.goodreads.com/author/show/16.Edith_Wharton,Edith Wharton,"['Classics', 'Fiction', 'Historical Fiction', 'Romance', 'Literature', 'American', 'Novels', '...more']","161,745","9,047",3.96
38296.The_Last_of_the_Mohicans,38296,The Last of the Mohicans,1826,https://www.goodreads.com/author/show/9121.James_Fenimore_Cooper,James Fenimore Cooper,"['Classics', 'Fiction', 'Historical Fiction', 'Adventure', 'Literature', 'Historical', 'American', '...more']","95,120","3,069",3.7
2956.The_Adventures_of_Huckleberry_Finn,2956,The Adventures of Huckleberry Finn,1884,https://www.goodreads.com/author/show/1244.Mark_Twain,Mark Twain,"['Classics', 'Fiction', 'Historical Fiction', 'Literature', 'Young Adult', 'Adventure', 'School', '...more']","1,231,382","18,252",3.83
156152.Tales_of_Mystery_and_Imagination,156152,Tales of Mystery and Imagination,1842,https://www.goodreads.com/author/show/4624490.Edgar_Allan_Poe,Edgar Allan Poe,"['Classics', 'Horror', 'Fiction', 'Short Stories', 'Mystery', 'Gothic', 'Fantasy', '...more']","9,218",560,4.12
116020.Walden_Civil_Disobedience,116020,Walden & Civil Disobedience,1849,https://www.goodreads.com/author/show/10264.Henry_David_Thoreau,Henry David Thoreau,"['Classics', 'Philosophy', 'Nonfiction', 'Essays', 'Nature', 'Politics', 'Literature', '...more']","36,557","1,321",3.94
11212281-poems-by-emily-dickinson-series-two,11212281,"Poems by Emily Dickinson, Series Two",1891,https://www.goodreads.com/author/show/7440.Emily_Dickinson,Emily Dickinson,"['Poetry', 'Classics', 'Fiction', '19th Century', 'Womens']",500,39,3.92
104243.The_Office_of_the_Scarlet_Letter,104243,The Office of the Scarlet Letter,1991,https://www.goodreads.com/author/show/60258.Sacvan_Bercovitch,Sacvan Bercovitch,['Nonfiction'],19,3,3.26
49545.Great_Short_Works,49545,Great Short Works,1942,https://www.goodreads.com/author/show/19879.Stephen_Crane,Stephen Crane,"['Short Stories', 'Fiction', 'Classics', 'Literature', 'American', '19th Century', 'College', '...more']",220,13,3.8
78950.Little_Men,78950,Little Men,1871,https://www.goodreads.com/author/show/1315.Louisa_May_Alcott,Louisa May Alcott,"['Classics', 'Fiction', 'Young Adult', 'Historical Fiction', 'Childrens', 'Historical', 'Literature', '...more']","59,526","2,507",3.87
12296.The_Scarlet_Letter,12296,The Scarlet Letter,1850,https://www.goodreads.com/author/show/7799.Nathaniel_Hawthorne,Nathaniel Hawthorne,"['Classics', 'Fiction', 'Historical Fiction', 'School', 'Literature', 'High School', 'Read For School', '...more']","817,839","18,200",3.43
1934.Little_Women,1934,Little Women,1868,https://www.goodreads.com/author/show/1315.Louisa_May_Alcott,Louisa May Alcott,"['Classics', 'Fiction', 'Historical Fiction', 'Young Adult', 'Romance', 'Historical', 'Literature', '...more']","2,058,007","43,612",4.14
24694.Bartleby_and_Benito_Cereno,24694,Bartleby and Benito Cereno,1990,https://www.goodreads.com/author/show/1624.Herman_Melville,Herman Melville,"['Classics', 'Fiction', 'Short Stories', 'School', '19th Century', 'Literature', 'American', '...more']","2,540",172,3.79
775366.The_Ambassadors,775366,The Ambassadors,1903,https://www.goodreads.com/author/show/159.Henry_James,Henry James,"['Classics', 'Fiction', 'Literature', 'Novels', 'American', 'Literary Fiction', '20th Century', '...more']","12,102",713,3.64
296977.Looking_Backward,296977,Looking Backward: 2000-1887,1888,https://www.goodreads.com/author/show/48310.Edward_Bellamy,Edward Bellamy,"['Fiction', 'Science Fiction', 'Classics', 'Politics', 'Literature', 'Utopia', 'Time Travel', '...more']","5,771",754,3.28
2305.The_Ghost_Stories_of_Edith_Wharton,2305,The Ghost Stories of Edith Wharton,1937,https://www.goodreads.com/author/show/16.Edith_Wharton,Edith Wharton,"['Short Stories', 'Horror', 'Classics', 'Fiction', 'Gothic', 'Ghost Stories', 'Ghosts', '...more']","4,248",445,3.89
463469.Life_in_the_Iron_Mills_and_Other_Stories,463469,Life in the Iron Mills and Other Stories,1985,https://www.goodreads.com/author/show/34012.Rebecca_Harding_Davis,Rebecca Harding Davis,"['Fiction', 'Short Stories', 'Classics', 'School', 'Literature', 'Historical Fiction', '19th Century', '...more']",302,22,3.43
24583.The_Adventures_of_Tom_Sawyer,24583,The Adventures of Tom Sawyer,1876,https://www.goodreads.com/author/show/1244.Mark_Twain,Mark Twain,"['Classics', 'Fiction', 'Adventure', 'Historical Fiction', 'Young Adult', 'Literature', 'Childrens', '...more']","883,557","12,475",3.92
269144.The_Quaker_City,269144,The Quaker City: The Monks of Monk Hall,1844,https://www.goodreads.com/author/show/156978.George_Lippard,George Lippard,"['Classics', 'Fiction', '19th Century', 'Horror', 'Gothic', 'Historical Fiction', 'Literature', '...more']",180,25,3.49
77013.As_I_Lay_Dying,77013,As I Lay Dying,1930,https://www.goodreads.com/author/show/3535.William_Faulkner,William Faulkner,"['Classics', 'Fiction', 'Literature', 'Novels', 'American', 'School', 'Southern Gothic', '...more']","156,509","9,450",3.72
41681.The_Jungle,41681,The Jungle,1905,https://www.goodreads.com/author/show/23510.Upton_Sinclair,Upton Sinclair,"['Classics', 'Fiction', 'Historical Fiction', 'Literature', 'Politics', 'School', 'Novels', '...more']","139,350","6,711",3.76
682793.Pudd_nhead_Wilson,682793,Pudd'nhead Wilson,1893,https://www.goodreads.com/author/show/1244.Mark_Twain,Mark Twain,"['Classics', 'Fiction', 'Literature', 'Humor', 'Historical Fiction', 'American', 'Mystery', '...more']","17,674","1,241",3.75
47057.Nathaniel_Hawthorne_s_Tales,47057,Nathaniel Hawthorne's Tales,1837,https://www.goodreads.com/author/show/7799.Nathaniel_Hawthorne,Nathaniel Hawthorne,"['Classics', 'Short Stories', 'Fiction', 'Literature', 'American', 'School', 'Gothic', '...more']",600,32,4.05
397483.The_Devil_in_the_White_City,397483,"The Devil in the White City: Murder, Magic, and Madness at the Fair That Changed America",2003,https://www.goodreads.com/author/show/5869.Erik_Larson,Erik Larson,"['Nonfiction', 'History', 'True Crime', 'Crime', 'Historical', 'Mystery', 'Audiobook', '...more']","632,616","37,691",4.0
32277642-the-king-in-yellow,32277642,The King in Yellow,1895,https://www.goodreads.com/author/show/57739.Robert_W_Chambers,Robert W. Chambers,"['Horror', 'Fiction', 'Short Stories', 'Classics', 'Fantasy', 'Weird Fiction', 'Gothic', '...more']","14,164","1,591",3.51
293918.Song_of_Myself,293918,Song of Myself,1856,https://www.goodreads.com/author/show/1438.Walt_Whitman,Walt Whitman,"['Poetry', 'Classics', 'Fiction', 'Literature', 'School', 'American', 'Read For School', '...more']","13,848",604,4.16
278854.The_Purloined_Letter,278854,The Purloined Letter,1844,https://www.goodreads.com/author/show/4624490.Edgar_Allan_Poe,Edgar Allan Poe,"['Classics', 'Short Stories', 'Mystery', 'Fiction', 'Horror', 'Crime', '19th Century', '...more']","11,637",577,3.67
112204.The_Complete_Poems_of_Emily_Dickinson,112204,The Complete Poems of Emily Dickinson,1890,https://www.goodreads.com/author/show/7440.Emily_Dickinson,Emily Dickinson,"['Poetry', 'Classics', 'Fiction', 'Literature', 'American', '19th Century', 'Classic Literature', '...more']","91,313","1,373",4.26
108202.The_Diaries_of_Adam_and_Eve,108202,The Diaries of Adam and Eve,1906,https://www.goodreads.com/author/show/1244.Mark_Twain,Mark Twain,"['Classics', 'Fiction', 'Humor', 'Short Stories', 'Literature', 'Religion', 'American', '...more']","15,935","1,736",3.88
40016.Young_Goodman_Brown_and_Other_Short_Stories,40016,Young Goodman Brown and Other Short Stories,1844,https://www.goodreads.com/author/show/7799.Nathaniel_Hawthorne,Nathaniel Hawthorne,"['Classics', 'Short Stories', 'Fiction', 'Literature', 'Horror', 'American', '19th Century', '...more']","9,506",161,3.86
168655.McTeague,168655,McTeague,1899,https://www.goodreads.com/author/show/82926.Frank_Norris,Frank Norris,"['Fiction', 'Classics', 'Literature', 'American', '19th Century', 'Novels', 'Historical Fiction', '...more']","6,104",620,3.69
2443.The_Innocents_Abroad,2443,The Innocents Abroad,1869,https://www.goodreads.com/author/show/1244.Mark_Twain,Mark Twain,"['Travel', 'Classics', 'Nonfiction', 'Humor', 'History', 'Literature', 'Memoir', '...more']","13,470","1,166",3.84
10979.Light_in_August,10979,Light in August,1932,https://www.goodreads.com/author/show/3535.William_Faulkner,William Faulkner,"['Fiction', 'Classics', 'Literature', 'Novels', 'American', 'Southern', 'Southern Gothic', '...more']","59,377","2,953",3.94
